WP_004040453.1	GCF_000275865.1
WP_004040455.1	GCF_000275865.1
WP_004040456.1	GCF_000275865.1
WP_004040457.1	GCF_000275865.1
WP_004040458.1	GCF_000275865.1
WP_004040460.1	GCF_000275865.1
WP_004040462.1	GCF_000275865.1
WP_004040463.1	GCF_000275865.1
WP_004040464.1	GCF_000275865.1
WP_004040465.1	GCF_000275865.1
WP_004040466.1	GCF_000275865.1
WP_004040467.1	GCF_000275865.1
WP_004040469.1	GCF_000275865.1
WP_004040471.1	GCF_000275865.1
WP_004040473.1	GCF_000275865.1
WP_004040478.1	GCF_000275865.1
WP_004040484.1	GCF_000275865.1
WP_004040486.1	GCF_000275865.1
WP_004040488.1	GCF_000275865.1
WP_004040490.1	GCF_000275865.1
WP_004040491.1	GCF_000275865.1
WP_004040493.1	GCF_000275865.1
WP_004040496.1	GCF_000275865.1
WP_004040498.1	GCF_000275865.1
WP_004040500.1	GCF_000275865.1
WP_004040502.1	GCF_000275865.1
WP_004040504.1	GCF_000275865.1
WP_004040514.1	GCF_000275865.1
WP_004040516.1	GCF_000275865.1
WP_004040518.1	GCF_000275865.1
WP_004040520.1	GCF_000275865.1
WP_004040524.1	GCF_000275865.1
WP_004040526.1	GCF_000275865.1
WP_004040527.1	GCF_000275865.1
WP_004040529.1	GCF_000275865.1
WP_004040530.1	GCF_000275865.1
WP_004040534.1	GCF_000275865.1
WP_004040535.1	GCF_000275865.1
WP_004040536.1	GCF_000275865.1
WP_004040538.1	GCF_000275865.1
WP_004040540.1	GCF_000275865.1
WP_004040541.1	GCF_000275865.1
WP_004040542.1	GCF_000275865.1
WP_004040543.1	GCF_000275865.1
WP_004040553.1	GCF_000275865.1
WP_004040555.1	GCF_000275865.1
WP_004040557.1	GCF_000275865.1
WP_004040559.1	GCF_000275865.1
WP_004040563.1	GCF_000275865.1
WP_004040566.1	GCF_000275865.1
WP_004040567.1	GCF_000275865.1
WP_004040570.1	GCF_000275865.1
WP_004040591.1	GCF_000275865.1
WP_004040593.1	GCF_000275865.1
WP_004040595.1	GCF_000275865.1
WP_004040596.1	GCF_000275865.1
WP_004040597.1	GCF_000275865.1
WP_004040598.1	GCF_000275865.1
WP_004040599.1	GCF_000275865.1
WP_004040600.1	GCF_000275865.1
WP_004040601.1	GCF_000275865.1
WP_004040602.1	GCF_000275865.1
WP_004040603.1	GCF_000275865.1
WP_004040604.1	GCF_000275865.1
WP_004040605.1	GCF_000275865.1
WP_004040606.1	GCF_000275865.1
WP_004040608.1	GCF_000275865.1
WP_004040609.1	GCF_000275865.1
WP_004040611.1	GCF_000275865.1
WP_004040612.1	GCF_000275865.1
WP_004040613.1	GCF_000275865.1
WP_004040615.1	GCF_000275865.1
WP_004040616.1	GCF_000275865.1
WP_004040617.1	GCF_000275865.1
WP_004040618.1	GCF_000275865.1
WP_004040619.1	GCF_000275865.1
WP_004040620.1	GCF_000275865.1
WP_004040621.1	GCF_000275865.1
WP_004040623.1	GCF_000275865.1
WP_004040624.1	GCF_000275865.1
WP_004040625.1	GCF_000275865.1
WP_004040626.1	GCF_000275865.1
WP_004040627.1	GCF_000275865.1
WP_004040628.1	GCF_000275865.1
WP_004040629.1	GCF_000275865.1
WP_004040630.1	GCF_000275865.1
WP_004040631.1	GCF_000275865.1
WP_004040632.1	GCF_000275865.1
WP_004040633.1	GCF_000275865.1
WP_004040634.1	GCF_000275865.1
WP_004040635.1	GCF_000275865.1
WP_004040636.1	GCF_000275865.1
WP_004040637.1	GCF_000275865.1
WP_004040638.1	GCF_000275865.1
WP_004040641.1	GCF_000275865.1
WP_004040642.1	GCF_000275865.1
WP_004040643.1	GCF_000275865.1
WP_004040644.1	GCF_000275865.1
WP_004040645.1	GCF_000275865.1
WP_004040646.1	GCF_000275865.1
WP_004040647.1	GCF_000275865.1
WP_004040648.1	GCF_000275865.1
WP_004040649.1	GCF_000275865.1
WP_004040650.1	GCF_000275865.1
WP_004040651.1	GCF_000275865.1
WP_004040652.1	GCF_000275865.1
WP_004040653.1	GCF_000275865.1
WP_004040654.1	GCF_000275865.1
WP_004040655.1	GCF_000275865.1
WP_004040656.1	GCF_000275865.1
WP_004040657.1	GCF_000275865.1
WP_004040658.1	GCF_000275865.1
WP_004040659.1	GCF_000275865.1
WP_004040660.1	GCF_000275865.1
WP_004040661.1	GCF_000275865.1
WP_004040662.1	GCF_000275865.1
WP_004040663.1	GCF_000275865.1
WP_004040664.1	GCF_000275865.1
WP_004040665.1	GCF_000275865.1
WP_004040666.1	GCF_000275865.1
WP_004040667.1	GCF_000275865.1
WP_004040668.1	GCF_000275865.1
WP_004040669.1	GCF_000275865.1
WP_004040670.1	GCF_000275865.1
WP_004040672.1	GCF_000275865.1
WP_004040673.1	GCF_000275865.1
WP_004040674.1	GCF_000275865.1
WP_004040675.1	GCF_000275865.1
WP_004040676.1	GCF_000275865.1
WP_004040677.1	GCF_000275865.1
WP_004040678.1	GCF_000275865.1
WP_004040679.1	GCF_000275865.1
WP_004040680.1	GCF_000275865.1
WP_004040681.1	GCF_000275865.1
WP_004040682.1	GCF_000275865.1
WP_004040683.1	GCF_000275865.1
WP_004040684.1	GCF_000275865.1
WP_004040685.1	GCF_000275865.1
WP_004040686.1	GCF_000275865.1
WP_004040687.1	GCF_000275865.1
WP_004040688.1	GCF_000275865.1
WP_004040689.1	GCF_000275865.1
WP_004040692.1	GCF_000275865.1
WP_004040694.1	GCF_000275865.1
WP_004040696.1	GCF_000275865.1
WP_004040698.1	GCF_000275865.1
WP_004040699.1	GCF_000275865.1
WP_004040701.1	GCF_000275865.1
WP_004040704.1	GCF_000275865.1
WP_004040705.1	GCF_000275865.1
WP_004040706.1	GCF_000275865.1
WP_004040708.1	GCF_000275865.1
WP_004040710.1	GCF_000275865.1
WP_004040714.1	GCF_000275865.1
WP_004040716.1	GCF_000275865.1
WP_004040718.1	GCF_000275865.1
WP_004040720.1	GCF_000275865.1
WP_004040722.1	GCF_000275865.1
WP_004040724.1	GCF_000275865.1
WP_004040725.1	GCF_000275865.1
WP_004040728.1	GCF_000275865.1
WP_004040729.1	GCF_000275865.1
WP_004040730.1	GCF_000275865.1
WP_004040731.1	GCF_000275865.1
WP_004040732.1	GCF_000275865.1
WP_004040733.1	GCF_000275865.1
WP_004040735.1	GCF_000275865.1
WP_004040736.1	GCF_000275865.1
WP_004040737.1	GCF_000275865.1
WP_004040738.1	GCF_000275865.1
WP_004040739.1	GCF_000275865.1
WP_004040741.1	GCF_000275865.1
WP_004040742.1	GCF_000275865.1
WP_004040743.1	GCF_000275865.1
WP_004040744.1	GCF_000275865.1
WP_004040746.1	GCF_000275865.1
WP_004040748.1	GCF_000275865.1
WP_004040749.1	GCF_000275865.1
WP_004040750.1	GCF_000275865.1
WP_004040751.1	GCF_000275865.1
WP_004040752.1	GCF_000275865.1
WP_004040753.1	GCF_000275865.1
WP_004040754.1	GCF_000275865.1
WP_004040755.1	GCF_000275865.1
WP_004040756.1	GCF_000275865.1
WP_004040757.1	GCF_000275865.1
WP_004040758.1	GCF_000275865.1
WP_004040759.1	GCF_000275865.1
WP_004040762.1	GCF_000275865.1
WP_004040763.1	GCF_000275865.1
WP_004040764.1	GCF_000275865.1
WP_004040765.1	GCF_000275865.1
WP_004040767.1	GCF_000275865.1
WP_004040768.1	GCF_000275865.1
WP_004040769.1	GCF_000275865.1
WP_004040770.1	GCF_000275865.1
WP_004040771.1	GCF_000275865.1
WP_004040772.1	GCF_000275865.1
WP_004040773.1	GCF_000275865.1
WP_004040775.1	GCF_000275865.1
WP_004040777.1	GCF_000275865.1
WP_004040778.1	GCF_000275865.1
WP_048103554.1	GCF_000275865.1
WP_048103555.1	GCF_000275865.1
WP_048103560.1	GCF_000275865.1
WP_048103562.1	GCF_000275865.1
WP_048103567.1	GCF_000275865.1
WP_048103570.1	GCF_000275865.1
WP_048103572.1	GCF_000275865.1
WP_048103577.1	GCF_000275865.1
WP_048103581.1	GCF_000275865.1
WP_048103582.1	GCF_000275865.1
WP_048103591.1	GCF_000275865.1
WP_048103593.1	GCF_000275865.1
WP_048103595.1	GCF_000275865.1
WP_048103597.1	GCF_000275865.1
WP_048103600.1	GCF_000275865.1
WP_048103601.1	GCF_000275865.1
WP_048103603.1	GCF_000275865.1
WP_048103604.1	GCF_000275865.1
WP_048103606.1	GCF_000275865.1
WP_048103607.1	GCF_000275865.1
WP_048103609.1	GCF_000275865.1
WP_048103610.1	GCF_000275865.1
WP_048103611.1	GCF_000275865.1
WP_048103618.1	GCF_000275865.1
WP_048103619.1	GCF_000275865.1
WP_048103625.1	GCF_000275865.1
WP_048103628.1	GCF_000275865.1
WP_048103636.1	GCF_000275865.1
WP_048103638.1	GCF_000275865.1
WP_048103640.1	GCF_000275865.1
WP_048103642.1	GCF_000275865.1
WP_048103644.1	GCF_000275865.1
WP_048103646.1	GCF_000275865.1
WP_048103650.1	GCF_000275865.1
WP_048103659.1	GCF_000275865.1
WP_048103663.1	GCF_000275865.1
WP_048103665.1	GCF_000275865.1
WP_048103669.1	GCF_000275865.1
WP_048103683.1	GCF_000275865.1
WP_048103685.1	GCF_000275865.1
WP_048103695.1	GCF_000275865.1
WP_048103702.1	GCF_000275865.1
WP_048103703.1	GCF_000275865.1
WP_048103705.1	GCF_000275865.1
WP_048103711.1	GCF_000275865.1
WP_048103715.1	GCF_000275865.1
WP_048103716.1	GCF_000275865.1
WP_048103717.1	GCF_000275865.1
WP_048103718.1	GCF_000275865.1
WP_048103719.1	GCF_000275865.1
WP_048103722.1	GCF_000275865.1
WP_048103728.1	GCF_000275865.1
WP_048103729.1	GCF_000275865.1
WP_048103734.1	GCF_000275865.1
WP_048103739.1	GCF_000275865.1
WP_048103744.1	GCF_000275865.1
WP_048103748.1	GCF_000275865.1
WP_048103749.1	GCF_000275865.1
WP_048103750.1	GCF_000275865.1
WP_048103759.1	GCF_000275865.1
WP_048103762.1	GCF_000275865.1
WP_048103764.1	GCF_000275865.1
WP_048103766.1	GCF_000275865.1
WP_048103771.1	GCF_000275865.1
WP_048103772.1	GCF_000275865.1
WP_048103774.1	GCF_000275865.1
WP_048103777.1	GCF_000275865.1
WP_048103785.1	GCF_000275865.1
WP_048103795.1	GCF_000275865.1
WP_048103803.1	GCF_000275865.1
WP_048103812.1	GCF_000275865.1
WP_048103814.1	GCF_000275865.1
WP_048103816.1	GCF_000275865.1
WP_048103817.1	GCF_000275865.1
WP_048103818.1	GCF_000275865.1
WP_048103820.1	GCF_000275865.1
WP_048103823.1	GCF_000275865.1
WP_048103826.1	GCF_000275865.1
WP_048103831.1	GCF_000275865.1
WP_048103833.1	GCF_000275865.1
WP_048103842.1	GCF_000275865.1
WP_048103844.1	GCF_000275865.1
WP_048103847.1	GCF_000275865.1
WP_048103848.1	GCF_000275865.1
WP_048103859.1	GCF_000275865.1
WP_048103862.1	GCF_000275865.1
WP_048103870.1	GCF_000275865.1
WP_048103873.1	GCF_000275865.1
WP_048103877.1	GCF_000275865.1
WP_048103886.1	GCF_000275865.1
WP_048103889.1	GCF_000275865.1
WP_048103892.1	GCF_000275865.1
WP_048103906.1	GCF_000275865.1
WP_048103916.1	GCF_000275865.1
WP_048103917.1	GCF_000275865.1
WP_048103928.1	GCF_000275865.1
WP_048103945.1	GCF_000275865.1
WP_048103955.1	GCF_000275865.1
WP_048103963.1	GCF_000275865.1
WP_048103965.1	GCF_000275865.1
WP_048103967.1	GCF_000275865.1
WP_048103972.1	GCF_000275865.1
WP_048103979.1	GCF_000275865.1
WP_048103981.1	GCF_000275865.1
WP_048103985.1	GCF_000275865.1
WP_048103987.1	GCF_000275865.1
WP_048103990.1	GCF_000275865.1
WP_048103992.1	GCF_000275865.1
WP_048103993.1	GCF_000275865.1
WP_048103996.1	GCF_000275865.1
WP_048104002.1	GCF_000275865.1
WP_048104024.1	GCF_000275865.1
WP_048104032.1	GCF_000275865.1
WP_048104036.1	GCF_000275865.1
WP_048104038.1	GCF_000275865.1
WP_048104044.1	GCF_000275865.1
WP_048104046.1	GCF_000275865.1
WP_048104050.1	GCF_000275865.1
WP_048104054.1	GCF_000275865.1
WP_048104057.1	GCF_000275865.1
WP_048104059.1	GCF_000275865.1
WP_048104066.1	GCF_000275865.1
WP_048104069.1	GCF_000275865.1
WP_048104070.1	GCF_000275865.1
WP_048104071.1	GCF_000275865.1
WP_048104078.1	GCF_000275865.1
WP_048104084.1	GCF_000275865.1
WP_048104088.1	GCF_000275865.1
WP_048104114.1	GCF_000275865.1
WP_048104128.1	GCF_000275865.1
WP_048104144.1	GCF_000275865.1
WP_048104146.1	GCF_000275865.1
WP_048104148.1	GCF_000275865.1
WP_048104157.1	GCF_000275865.1
WP_048104162.1	GCF_000275865.1
WP_048104163.1	GCF_000275865.1
WP_048104164.1	GCF_000275865.1
WP_048104169.1	GCF_000275865.1
WP_048104171.1	GCF_000275865.1
WP_048104174.1	GCF_000275865.1
WP_048104180.1	GCF_000275865.1
WP_048104182.1	GCF_000275865.1
WP_048104187.1	GCF_000275865.1
WP_048104189.1	GCF_000275865.1
WP_048104190.1	GCF_000275865.1
WP_048104198.1	GCF_000275865.1
WP_048104201.1	GCF_000275865.1
WP_048104206.1	GCF_000275865.1
WP_048104208.1	GCF_000275865.1
WP_048104211.1	GCF_000275865.1
WP_048104217.1	GCF_000275865.1
WP_048104218.1	GCF_000275865.1
WP_048104219.1	GCF_000275865.1
WP_048104221.1	GCF_000275865.1
WP_048104226.1	GCF_000275865.1
WP_048104227.1	GCF_000275865.1
WP_048104229.1	GCF_000275865.1
WP_048104230.1	GCF_000275865.1
WP_048104237.1	GCF_000275865.1
WP_048104238.1	GCF_000275865.1
WP_048104249.1	GCF_000275865.1
WP_048104250.1	GCF_000275865.1
WP_048104254.1	GCF_000275865.1
WP_048104255.1	GCF_000275865.1
WP_048104257.1	GCF_000275865.1
WP_048104258.1	GCF_000275865.1
WP_048104259.1	GCF_000275865.1
WP_048104260.1	GCF_000275865.1
WP_052311140.1	GCF_000275865.1
WP_052311142.1	GCF_000275865.1
WP_052311143.1	GCF_000275865.1
WP_052311149.1	GCF_000275865.1
WP_052311152.1	GCF_000275865.1
WP_052311159.1	GCF_000275865.1
WP_052311166.1	GCF_000275865.1
WP_052311168.1	GCF_000275865.1
WP_052311170.1	GCF_000275865.1
WP_052311179.1	GCF_000275865.1
WP_052311185.1	GCF_000275865.1
WP_052311195.1	GCF_000275865.1
WP_083838624.1	GCF_000275865.1
WP_083838626.1	GCF_000275865.1
WP_083838627.1	GCF_000275865.1
WP_083838629.1	GCF_000275865.1
WP_083838630.1	GCF_000275865.1
WP_083838631.1	GCF_000275865.1
WP_083838632.1	GCF_000275865.1
WP_083838633.1	GCF_000275865.1
WP_083838634.1	GCF_000275865.1
WP_083838636.1	GCF_000275865.1
WP_083838637.1	GCF_000275865.1
WP_083838638.1	GCF_000275865.1
WP_083838639.1	GCF_000275865.1
WP_083838640.1	GCF_000275865.1
WP_083838642.1	GCF_000275865.1
WP_083838644.1	GCF_000275865.1
WP_083838647.1	GCF_000275865.1
WP_083838648.1	GCF_000275865.1
WP_083838650.1	GCF_000275865.1
WP_083838654.1	GCF_000275865.1
WP_083838655.1	GCF_000275865.1
WP_083838656.1	GCF_000275865.1
WP_083838657.1	GCF_000275865.1
WP_083838658.1	GCF_000275865.1
WP_083838659.1	GCF_000275865.1
WP_083838661.1	GCF_000275865.1
WP_083838662.1	GCF_000275865.1
WP_083838663.1	GCF_000275865.1
WP_083838664.1	GCF_000275865.1
WP_083838665.1	GCF_000275865.1
WP_083838666.1	GCF_000275865.1
WP_083838667.1	GCF_000275865.1
WP_083838668.1	GCF_000275865.1
WP_083838670.1	GCF_000275865.1
WP_083838671.1	GCF_000275865.1
WP_083838672.1	GCF_000275865.1
WP_083838673.1	GCF_000275865.1
WP_083838674.1	GCF_000275865.1
WP_083838675.1	GCF_000275865.1
WP_083838677.1	GCF_000275865.1
WP_083838679.1	GCF_000275865.1
WP_083838680.1	GCF_000275865.1
WP_083838681.1	GCF_000275865.1
WP_083838685.1	GCF_000275865.1
WP_083838687.1	GCF_000275865.1
WP_083838689.1	GCF_000275865.1
WP_083838691.1	GCF_000275865.1
WP_083838693.1	GCF_000275865.1
WP_083838694.1	GCF_000275865.1
WP_083838695.1	GCF_000275865.1
WP_083838696.1	GCF_000275865.1
WP_083838697.1	GCF_000275865.1
WP_083838699.1	GCF_000275865.1
WP_083838700.1	GCF_000275865.1
WP_083838702.1	GCF_000275865.1
WP_157203166.1	GCF_000275865.1
WP_157203167.1	GCF_000275865.1
WP_157203168.1	GCF_000275865.1
WP_157203169.1	GCF_000275865.1
WP_157203170.1	GCF_000275865.1
WP_157203171.1	GCF_000275865.1
WP_157203172.1	GCF_000275865.1
WP_157203173.1	GCF_000275865.1
WP_157203174.1	GCF_000275865.1
WP_157203175.1	GCF_000275865.1
WP_157203176.1	GCF_000275865.1
WP_157203177.1	GCF_000275865.1
WP_157203178.1	GCF_000275865.1
WP_157203179.1	GCF_000275865.1
WP_157203180.1	GCF_000275865.1
WP_157203181.1	GCF_000275865.1
WP_157203182.1	GCF_000275865.1
WP_157203183.1	GCF_000275865.1
WP_157203184.1	GCF_000275865.1
WP_157203185.1	GCF_000275865.1
WP_157203186.1	GCF_000275865.1
WP_157203187.1	GCF_000275865.1
WP_157203188.1	GCF_000275865.1
WP_157203189.1	GCF_000275865.1
WP_157203190.1	GCF_000275865.1
WP_157203191.1	GCF_000275865.1
WP_157203192.1	GCF_000275865.1
WP_157203193.1	GCF_000275865.1
WP_157203194.1	GCF_000275865.1
WP_157203195.1	GCF_000275865.1
WP_157203196.1	GCF_000275865.1
WP_157203197.1	GCF_000275865.1
WP_157203198.1	GCF_000275865.1
WP_157203199.1	GCF_000275865.1
WP_157203200.1	GCF_000275865.1
WP_157203201.1	GCF_000275865.1
WP_157203202.1	GCF_000275865.1
WP_157203203.1	GCF_000275865.1
WP_157203204.1	GCF_000275865.1
WP_157203205.1	GCF_000275865.1
WP_157203206.1	GCF_000275865.1
WP_157203207.1	GCF_000275865.1
WP_157203208.1	GCF_000275865.1
WP_157203209.1	GCF_000275865.1
WP_157203210.1	GCF_000275865.1
WP_157203211.1	GCF_000275865.1
WP_157203212.1	GCF_000275865.1
WP_157203213.1	GCF_000275865.1
WP_157203214.1	GCF_000275865.1
WP_157203215.1	GCF_000275865.1
WP_157203216.1	GCF_000275865.1
WP_157203217.1	GCF_000275865.1
WP_157203218.1	GCF_000275865.1
WP_157203219.1	GCF_000275865.1
WP_157203220.1	GCF_000275865.1
WP_157203221.1	GCF_000275865.1
WP_157203222.1	GCF_000275865.1
WP_157203223.1	GCF_000275865.1
WP_157203224.1	GCF_000275865.1
WP_157203225.1	GCF_000275865.1
WP_157203226.1	GCF_000275865.1
WP_157203227.1	GCF_000275865.1
WP_157203228.1	GCF_000275865.1
WP_157203229.1	GCF_000275865.1
WP_157203230.1	GCF_000275865.1
WP_157203231.1	GCF_000275865.1
WP_157203232.1	GCF_000275865.1
WP_157203233.1	GCF_000275865.1
WP_157203234.1	GCF_000275865.1
WP_157203235.1	GCF_000275865.1
WP_157203236.1	GCF_000275865.1
WP_157203237.1	GCF_000275865.1
WP_157203238.1	GCF_000275865.1
WP_157203239.1	GCF_000275865.1
WP_157203240.1	GCF_000275865.1
WP_157203241.1	GCF_000275865.1
WP_157203242.1	GCF_000275865.1
WP_157203243.1	GCF_000275865.1
WP_157203244.1	GCF_000275865.1
WP_157203245.1	GCF_000275865.1
WP_157203246.1	GCF_000275865.1
WP_157203247.1	GCF_000275865.1
WP_157203248.1	GCF_000275865.1
WP_157203249.1	GCF_000275865.1
WP_157203250.1	GCF_000275865.1
WP_157203251.1	GCF_000275865.1
WP_157203252.1	GCF_000275865.1
WP_157203253.1	GCF_000275865.1
WP_157203254.1	GCF_000275865.1
WP_157203255.1	GCF_000275865.1
WP_157203256.1	GCF_000275865.1
WP_157203257.1	GCF_000275865.1
WP_157203258.1	GCF_000275865.1
WP_157203259.1	GCF_000275865.1
WP_157203260.1	GCF_000275865.1
WP_157203261.1	GCF_000275865.1
WP_157203262.1	GCF_000275865.1
WP_157203263.1	GCF_000275865.1
WP_157203264.1	GCF_000275865.1
WP_157203265.1	GCF_000275865.1
WP_157203266.1	GCF_000275865.1
WP_157203267.1	GCF_000275865.1
WP_157203268.1	GCF_000275865.1
WP_157203269.1	GCF_000275865.1
WP_157203270.1	GCF_000275865.1
WP_157203271.1	GCF_000275865.1
WP_157203272.1	GCF_000275865.1
WP_157203273.1	GCF_000275865.1
WP_157203274.1	GCF_000275865.1
WP_157203275.1	GCF_000275865.1
WP_157203276.1	GCF_000275865.1
WP_157203277.1	GCF_000275865.1
WP_157203278.1	GCF_000275865.1
WP_157203279.1	GCF_000275865.1
WP_157203280.1	GCF_000275865.1
WP_157203281.1	GCF_000275865.1
WP_157203282.1	GCF_000275865.1
WP_157203283.1	GCF_000275865.1
WP_157203284.1	GCF_000275865.1
WP_157203285.1	GCF_000275865.1
WP_157203286.1	GCF_000275865.1
WP_157203287.1	GCF_000275865.1
WP_157203288.1	GCF_000275865.1
WP_157203289.1	GCF_000275865.1
WP_157203290.1	GCF_000275865.1
WP_157203291.1	GCF_000275865.1
WP_157203292.1	GCF_000275865.1
WP_157203293.1	GCF_000275865.1
WP_157203294.1	GCF_000275865.1
WP_157203295.1	GCF_000275865.1
WP_157203296.1	GCF_000275865.1
WP_157203297.1	GCF_000275865.1
WP_157203298.1	GCF_000275865.1
WP_157203299.1	GCF_000275865.1
WP_157203300.1	GCF_000275865.1
WP_157203301.1	GCF_000275865.1
WP_157203302.1	GCF_000275865.1
WP_157203303.1	GCF_000275865.1
WP_157203304.1	GCF_000275865.1
WP_157203305.1	GCF_000275865.1
WP_157203306.1	GCF_000275865.1
WP_157203307.1	GCF_000275865.1
WP_157203308.1	GCF_000275865.1
WP_157203309.1	GCF_000275865.1
WP_157203310.1	GCF_000275865.1
WP_157203311.1	GCF_000275865.1
WP_157203312.1	GCF_000275865.1
WP_157203313.1	GCF_000275865.1
WP_157203314.1	GCF_000275865.1
WP_157203315.1	GCF_000275865.1
WP_157203316.1	GCF_000275865.1
WP_157203317.1	GCF_000275865.1
WP_157203318.1	GCF_000275865.1
WP_157203319.1	GCF_000275865.1
WP_157203320.1	GCF_000275865.1
WP_157203321.1	GCF_000275865.1
WP_157203322.1	GCF_000275865.1
WP_157203323.1	GCF_000275865.1
WP_157203324.1	GCF_000275865.1
WP_157203325.1	GCF_000275865.1
WP_157203326.1	GCF_000275865.1
WP_157203327.1	GCF_000275865.1
WP_157203328.1	GCF_000275865.1
WP_157203329.1	GCF_000275865.1
WP_157203330.1	GCF_000275865.1
WP_019176102.1	GCF_000308215.1
WP_019176103.1	GCF_000308215.1
WP_019176104.1	GCF_000308215.1
WP_019176105.1	GCF_000308215.1
WP_019176106.1	GCF_000308215.1
WP_019176108.1	GCF_000308215.1
WP_019176109.1	GCF_000308215.1
WP_019176110.1	GCF_000308215.1
WP_019176111.1	GCF_000308215.1
WP_019176112.1	GCF_000308215.1
WP_019176114.1	GCF_000308215.1
WP_019176115.1	GCF_000308215.1
WP_019176116.1	GCF_000308215.1
WP_019176118.1	GCF_000308215.1
WP_019176122.1	GCF_000308215.1
WP_019176123.1	GCF_000308215.1
WP_019176124.1	GCF_000308215.1
WP_019176125.1	GCF_000308215.1
WP_019176126.1	GCF_000308215.1
WP_019176127.1	GCF_000308215.1
WP_019176128.1	GCF_000308215.1
WP_019176129.1	GCF_000308215.1
WP_019176130.1	GCF_000308215.1
WP_019176131.1	GCF_000308215.1
WP_019176133.1	GCF_000308215.1
WP_019176136.1	GCF_000308215.1
WP_019176138.1	GCF_000308215.1
WP_019176142.1	GCF_000308215.1
WP_019176144.1	GCF_000308215.1
WP_019176147.1	GCF_000308215.1
WP_019176148.1	GCF_000308215.1
WP_019176149.1	GCF_000308215.1
WP_019176150.1	GCF_000308215.1
WP_019176151.1	GCF_000308215.1
WP_019176152.1	GCF_000308215.1
WP_019176155.1	GCF_000308215.1
WP_019176156.1	GCF_000308215.1
WP_019176157.1	GCF_000308215.1
WP_019176159.1	GCF_000308215.1
WP_019176161.1	GCF_000308215.1
WP_019176162.1	GCF_000308215.1
WP_019176165.1	GCF_000308215.1
WP_019176166.1	GCF_000308215.1
WP_019176167.1	GCF_000308215.1
WP_019176169.1	GCF_000308215.1
WP_019176170.1	GCF_000308215.1
WP_019176172.1	GCF_000308215.1
WP_019176173.1	GCF_000308215.1
WP_019176175.1	GCF_000308215.1
WP_019176176.1	GCF_000308215.1
WP_019176177.1	GCF_000308215.1
WP_019176178.1	GCF_000308215.1
WP_019176180.1	GCF_000308215.1
WP_019176181.1	GCF_000308215.1
WP_019176182.1	GCF_000308215.1
WP_019176183.1	GCF_000308215.1
WP_019176184.1	GCF_000308215.1
WP_019176186.1	GCF_000308215.1
WP_019176187.1	GCF_000308215.1
WP_019176189.1	GCF_000308215.1
WP_019176192.1	GCF_000308215.1
WP_019176194.1	GCF_000308215.1
WP_019176195.1	GCF_000308215.1
WP_019176196.1	GCF_000308215.1
WP_019176197.1	GCF_000308215.1
WP_019176199.1	GCF_000308215.1
WP_019176200.1	GCF_000308215.1
WP_019176201.1	GCF_000308215.1
WP_019176202.1	GCF_000308215.1
WP_019176203.1	GCF_000308215.1
WP_019176205.1	GCF_000308215.1
WP_019176206.1	GCF_000308215.1
WP_019176207.1	GCF_000308215.1
WP_019176209.1	GCF_000308215.1
WP_019176210.1	GCF_000308215.1
WP_019176213.1	GCF_000308215.1
WP_019176214.1	GCF_000308215.1
WP_019176215.1	GCF_000308215.1
WP_019176216.1	GCF_000308215.1
WP_019176218.1	GCF_000308215.1
WP_019176219.1	GCF_000308215.1
WP_019176220.1	GCF_000308215.1
WP_019176221.1	GCF_000308215.1
WP_019176223.1	GCF_000308215.1
WP_019176224.1	GCF_000308215.1
WP_019176225.1	GCF_000308215.1
WP_019176227.1	GCF_000308215.1
WP_019176229.1	GCF_000308215.1
WP_019176230.1	GCF_000308215.1
WP_019176231.1	GCF_000308215.1
WP_019176232.1	GCF_000308215.1
WP_019176235.1	GCF_000308215.1
WP_019176236.1	GCF_000308215.1
WP_019176237.1	GCF_000308215.1
WP_019176238.1	GCF_000308215.1
WP_019176239.1	GCF_000308215.1
WP_019176240.1	GCF_000308215.1
WP_019176242.1	GCF_000308215.1
WP_019176243.1	GCF_000308215.1
WP_019176244.1	GCF_000308215.1
WP_019176245.1	GCF_000308215.1
WP_019176247.1	GCF_000308215.1
WP_019176248.1	GCF_000308215.1
WP_019176249.1	GCF_000308215.1
WP_019176250.1	GCF_000308215.1
WP_019176251.1	GCF_000308215.1
WP_019176252.1	GCF_000308215.1
WP_019176255.1	GCF_000308215.1
WP_019176260.1	GCF_000308215.1
WP_019176261.1	GCF_000308215.1
WP_019176262.1	GCF_000308215.1
WP_019176263.1	GCF_000308215.1
WP_019176265.1	GCF_000308215.1
WP_019176266.1	GCF_000308215.1
